,E,nu
0,[0.49214952 0.27526905],[0.20871966 0.43331443]
1,[0.85440524 0.24947868],[0.24274336 0.43442132]
2,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
3,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
4,[0.27765471 0.42887317],[0.68420649 0.30534615]
5,[0.72889666 0.18929338],[0.20871966 0.43331443]
6,[0.29924229 0.43066443],[0.10515492 0.26101487]
7,[0.27765471 0.42887317],[0.20142947 0.43081917]
8,[0.25012516 0.42658887],[0.20871966 0.43331443]
9,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
10,[0.27765471 0.42887317],[0.68420649 0.30534615]
11,[0.72889666 0.18929338],[0.68420649 0.30534615]
12,[0.85440524 0.24947868],[0.10515492 0.26101487]
13,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
14,[0.25012516 0.42658887],[0.68420649 0.30534615]
15,[0.29924229 0.43066443],[0.20871966 0.43331443]
16,[0.27765471 0.42887317],[0.36497862 0.3584817 ]
17,[0.25012516 0.42658887],[0.47564671 0.35826071]
18,[0.72889666 0.18929338],[0.20192996 0.42738696]
19,[0.60305611 0.21290933],[0.24274336 0.43442132]
20,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
21,[0.49214952 0.27526905],[0.68420649 0.30534615]
22,[0.85440524 0.24947868],[0.20142947 0.43081917]
23,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
24,[0.95509304 0.29983559],[0.10515492 0.26101487]
25,[0.31600202 0.43205509],[0.36497862 0.3584817 ]
26,[0.29924229 0.43066443],[0.20871966 0.43331443]
27,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
28,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
29,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
30,[0.72889666 0.18929338],[0.36497862 0.3584817 ]
31,[0.85440524 0.24947868],[0.68420649 0.30534615]
32,[0.72889666 0.18929338],[0.20142947 0.43081917]
33,[0.95509304 0.29983559],[0.36497862 0.3584817 ]
34,[0.27765471 0.42887317],[0.68420649 0.30534615]
35,[0.27765471 0.42887317],[0.20871966 0.43331443]
36,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
37,[0.85440524 0.24947868],[0.20192996 0.42738696]
38,[0.60305611 0.21290933],[0.20192996 0.42738696]
39,[0.31600202 0.43205509],[0.20192996 0.42738696]
40,[0.31600202 0.43205509],[0.20192996 0.42738696]
41,[0.27765471 0.42887317],[0.10515492 0.26101487]
42,[0.60305611 0.21290933],[0.10515492 0.26101487]
43,[0.27765471 0.42887317],[0.24274336 0.43442132]
44,[0.95509304 0.29983559],[0.24274336 0.43442132]
45,[0.85440524 0.24947868],[0.10515492 0.26101487]
46,[0.60305611 0.21290933],[0.20871966 0.43331443]
47,[0.27765471 0.42887317],[0.24274336 0.43442132]
48,[0.27765471 0.42887317],[0.20871966 0.43331443]
49,[0.72889666 0.18929338],[0.24274336 0.43442132]
50,[0.29924229 0.43066443],[0.89549785 0.2798473 ]
51,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
52,[0.72889666 0.18929338],[0.24274336 0.43442132]
53,[0.49214952 0.27526905],[0.68420649 0.30534615]
54,[0.29924229 0.43066443],[0.89549785 0.2798473 ]
55,[0.85440524 0.24947868],[0.20142947 0.43081917]
56,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
57,[0.72889666 0.18929338],[0.36497862 0.3584817 ]
58,[0.72889666 0.18929338],[0.24274336 0.43442132]
59,[0.85440524 0.24947868],[0.20192996 0.42738696]
60,[0.95509304 0.29983559],[0.24274336 0.43442132]
61,[0.60305611 0.21290933],[0.20142947 0.43081917]
62,[0.85440524 0.24947868],[0.10515492 0.26101487]
63,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
64,[0.85440524 0.24947868],[0.20871966 0.43331443]
65,[0.31600202 0.43205509],[0.68420649 0.30534615]
66,[0.49214952 0.27526905],[0.20192996 0.42738696]
67,[0.60305611 0.21290933],[0.10515492 0.26101487]
68,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
69,[0.85440524 0.24947868],[0.68420649 0.30534615]
70,[0.85440524 0.24947868],[0.20871966 0.43331443]
71,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
72,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
73,[0.31600202 0.43205509],[0.20142947 0.43081917]
74,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
75,[0.85440524 0.24947868],[0.68420649 0.30534615]
76,[0.72889666 0.18929338],[0.10515492 0.26101487]
77,[0.72889666 0.18929338],[0.20192996 0.42738696]
78,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
79,[0.49214952 0.27526905],[0.36497862 0.3584817 ]
80,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
81,[0.85440524 0.24947868],[0.24274336 0.43442132]
82,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
83,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
84,[0.31600202 0.43205509],[0.47564671 0.35826071]
85,[0.72889666 0.18929338],[0.68420649 0.30534615]
86,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
87,[0.85440524 0.24947868],[0.20142947 0.43081917]
88,[0.27765471 0.42887317],[0.20871966 0.43331443]
89,[0.49214952 0.27526905],[0.20192996 0.42738696]
90,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
91,[0.29924229 0.43066443],[0.20192996 0.42738696]
92,[0.29924229 0.43066443],[0.89549785 0.2798473 ]
93,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
94,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
95,[0.85440524 0.24947868],[0.10515492 0.26101487]
96,[0.85440524 0.24947868],[0.24274336 0.43442132]
97,[0.60305611 0.21290933],[0.47564671 0.35826071]
98,[0.49214952 0.27526905],[0.20192996 0.42738696]
99,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
100,[0.72889666 0.18929338],[0.47564671 0.35826071]
101,[0.29924229 0.43066443],[0.20142947 0.43081917]
102,[0.85440524 0.24947868],[0.20142947 0.43081917]
103,[0.85440524 0.24947868],[0.68420649 0.30534615]
104,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
105,[0.60305611 0.21290933],[0.47564671 0.35826071]
106,[0.27765471 0.42887317],[0.24274336 0.43442132]
107,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
108,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
109,[0.49214952 0.27526905],[0.47564671 0.35826071]
110,[0.85440524 0.24947868],[0.20142947 0.43081917]
111,[0.27765471 0.42887317],[0.36497862 0.3584817 ]
112,[0.95509304 0.29983559],[0.36497862 0.3584817 ]
113,[0.85440524 0.24947868],[0.20192996 0.42738696]
114,[0.27765471 0.42887317],[0.20871966 0.43331443]
115,[0.95509304 0.29983559],[0.36497862 0.3584817 ]
116,[0.60305611 0.21290933],[0.36497862 0.3584817 ]
117,[0.25012516 0.42658887],[0.36497862 0.3584817 ]
118,[0.85440524 0.24947868],[0.20871966 0.43331443]
119,[0.29924229 0.43066443],[0.36497862 0.3584817 ]
120,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
121,[0.85440524 0.24947868],[0.68420649 0.30534615]
122,[0.72889666 0.18929338],[0.20871966 0.43331443]
123,[0.85440524 0.24947868],[0.20871966 0.43331443]
124,[0.31600202 0.43205509],[0.20871966 0.43331443]
125,[0.29924229 0.43066443],[0.68420649 0.30534615]
126,[0.25012516 0.42658887],[0.36497862 0.3584817 ]
127,[0.85440524 0.24947868],[0.10515492 0.26101487]
128,[0.85440524 0.24947868],[0.20192996 0.42738696]
129,[0.31600202 0.43205509],[0.20871966 0.43331443]
130,[0.85440524 0.24947868],[0.20142947 0.43081917]
131,[0.27765471 0.42887317],[0.47564671 0.35826071]
132,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
133,[0.60305611 0.21290933],[0.20871966 0.43331443]
134,[0.27765471 0.42887317],[0.10515492 0.26101487]
135,[0.85440524 0.24947868],[0.68420649 0.30534615]
136,[0.85440524 0.24947868],[0.20192996 0.42738696]
137,[0.95509304 0.29983559],[0.36497862 0.3584817 ]
138,[0.95509304 0.29983559],[0.47564671 0.35826071]
139,[0.31600202 0.43205509],[0.47564671 0.35826071]
140,[0.25012516 0.42658887],[0.36497862 0.3584817 ]
141,[0.85440524 0.24947868],[0.47564671 0.35826071]
142,[0.85440524 0.24947868],[0.47564671 0.35826071]
143,[0.72889666 0.18929338],[0.47564671 0.35826071]
144,[0.95509304 0.29983559],[0.47564671 0.35826071]
145,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
146,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
147,[0.27765471 0.42887317],[0.20871966 0.43331443]
148,[0.29924229 0.43066443],[0.24274336 0.43442132]
149,[0.25012516 0.42658887],[0.20142947 0.43081917]
150,[0.31600202 0.43205509],[0.36497862 0.3584817 ]
151,[0.95509304 0.29983559],[0.20192996 0.42738696]
152,[0.60305611 0.21290933],[0.24274336 0.43442132]
153,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
154,[0.49214952 0.27526905],[0.20192996 0.42738696]
155,[0.29924229 0.43066443],[0.47564671 0.35826071]
156,[0.85440524 0.24947868],[0.10515492 0.26101487]
157,[0.25012516 0.42658887],[0.36497862 0.3584817 ]
158,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
159,[0.85440524 0.24947868],[0.10515492 0.26101487]
160,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
161,[0.85440524 0.24947868],[0.10515492 0.26101487]
162,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
163,[0.31600202 0.43205509],[0.20192996 0.42738696]
164,[0.29924229 0.43066443],[0.89549785 0.2798473 ]
165,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
166,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
167,[0.85440524 0.24947868],[0.20871966 0.43331443]
168,[0.85440524 0.24947868],[0.10515492 0.26101487]
169,[0.60305611 0.21290933],[0.36497862 0.3584817 ]
170,[0.85440524 0.24947868],[0.47564671 0.35826071]
171,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
172,[0.27765471 0.42887317],[0.47564671 0.35826071]
173,[0.72889666 0.18929338],[0.47564671 0.35826071]
174,[0.31600202 0.43205509],[0.68420649 0.30534615]
175,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
176,[0.31600202 0.43205509],[0.20871966 0.43331443]
177,[0.31600202 0.43205509],[0.20192996 0.42738696]
178,[0.85440524 0.24947868],[0.24274336 0.43442132]
179,[0.60305611 0.21290933],[0.68420649 0.30534615]
180,[0.29924229 0.43066443],[0.89549785 0.2798473 ]
181,[0.25012516 0.42658887],[0.47564671 0.35826071]
182,[0.95509304 0.29983559],[0.20192996 0.42738696]
183,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
184,[0.95509304 0.29983559],[0.47564671 0.35826071]
185,[0.27765471 0.42887317],[0.68420649 0.30534615]
186,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
187,[0.25012516 0.42658887],[0.20192996 0.42738696]
188,[0.72889666 0.18929338],[0.20871966 0.43331443]
189,[0.95509304 0.29983559],[0.47564671 0.35826071]
190,[0.60305611 0.21290933],[0.68420649 0.30534615]
191,[0.85440524 0.24947868],[0.47564671 0.35826071]
192,[0.85440524 0.24947868],[0.20142947 0.43081917]
193,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
194,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
195,[0.49214952 0.27526905],[0.47564671 0.35826071]
196,[0.25012516 0.42658887],[0.68420649 0.30534615]
197,[0.25012516 0.42658887],[0.20192996 0.42738696]
198,[0.95509304 0.29983559],[0.68420649 0.30534615]
199,[0.29924229 0.43066443],[0.24274336 0.43442132]
200,[0.29924229 0.43066443],[0.68420649 0.30534615]
201,[0.60305611 0.21290933],[0.20192996 0.42738696]
202,[0.27765471 0.42887317],[0.20192996 0.42738696]
203,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
204,[0.49214952 0.27526905],[0.20192996 0.42738696]
205,[0.85440524 0.24947868],[0.10515492 0.26101487]
206,[0.27765471 0.42887317],[0.68420649 0.30534615]
207,[0.60305611 0.21290933],[0.36497862 0.3584817 ]
208,[0.72889666 0.18929338],[0.20192996 0.42738696]
209,[0.29924229 0.43066443],[0.10515492 0.26101487]
210,[0.85440524 0.24947868],[0.68420649 0.30534615]
211,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
212,[0.72889666 0.18929338],[0.24274336 0.43442132]
213,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
214,[0.85440524 0.24947868],[0.20871966 0.43331443]
215,[0.49214952 0.27526905],[0.20871966 0.43331443]
216,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
217,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
218,[0.27765471 0.42887317],[0.20142947 0.43081917]
219,[0.85440524 0.24947868],[0.47564671 0.35826071]
220,[0.27765471 0.42887317],[0.36497862 0.3584817 ]
221,[0.72889666 0.18929338],[0.20192996 0.42738696]
222,[0.25012516 0.42658887],[0.24274336 0.43442132]
223,[0.85440524 0.24947868],[0.20142947 0.43081917]
224,[0.25012516 0.42658887],[0.20142947 0.43081917]
225,[0.60305611 0.21290933],[0.10515492 0.26101487]
226,[0.25012516 0.42658887],[0.20142947 0.43081917]
227,[0.31600202 0.43205509],[0.47564671 0.35826071]
228,[0.85440524 0.24947868],[0.20142947 0.43081917]
229,[0.85440524 0.24947868],[0.20142947 0.43081917]
230,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
231,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
232,[0.72889666 0.18929338],[0.10515492 0.26101487]
233,[0.60305611 0.21290933],[0.20871966 0.43331443]
234,[0.25012516 0.42658887],[0.20871966 0.43331443]
235,[0.49214952 0.27526905],[0.10515492 0.26101487]
236,[0.72889666 0.18929338],[0.68420649 0.30534615]
237,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
238,[0.31600202 0.43205509],[0.20192996 0.42738696]
239,[0.49214952 0.27526905],[0.36497862 0.3584817 ]
240,[0.72889666 0.18929338],[0.24274336 0.43442132]
241,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
242,[0.49214952 0.27526905],[0.10515492 0.26101487]
243,[0.85440524 0.24947868],[0.20142947 0.43081917]
244,[0.85440524 0.24947868],[0.47564671 0.35826071]
245,[0.29924229 0.43066443],[0.47564671 0.35826071]
246,[0.29924229 0.43066443],[0.47564671 0.35826071]
247,[0.95509304 0.29983559],[0.36497862 0.3584817 ]
248,[0.29924229 0.43066443],[0.68420649 0.30534615]
249,[0.60305611 0.21290933],[0.10515492 0.26101487]
250,[0.49214952 0.27526905],[0.20192996 0.42738696]
251,[0.49214952 0.27526905],[0.36497862 0.3584817 ]
252,[0.31600202 0.43205509],[0.68420649 0.30534615]
253,[0.25012516 0.42658887],[0.20142947 0.43081917]
254,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
255,[0.29924229 0.43066443],[0.20871966 0.43331443]
256,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
257,[0.72889666 0.18929338],[0.10515492 0.26101487]
258,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
259,[0.72889666 0.18929338],[0.36497862 0.3584817 ]
260,[0.31600202 0.43205509],[0.68420649 0.30534615]
261,[0.60305611 0.21290933],[0.20871966 0.43331443]
262,[0.72889666 0.18929338],[0.68420649 0.30534615]
263,[0.60305611 0.21290933],[0.20871966 0.43331443]
264,[0.85440524 0.24947868],[0.47564671 0.35826071]
265,[0.31600202 0.43205509],[0.20192996 0.42738696]
266,[0.72889666 0.18929338],[0.47564671 0.35826071]
267,[0.72889666 0.18929338],[0.10515492 0.26101487]
268,[0.49214952 0.27526905],[0.68420649 0.30534615]
269,[0.25012516 0.42658887],[0.20192996 0.42738696]
270,[0.85440524 0.24947868],[0.20192996 0.42738696]
271,[0.31600202 0.43205509],[0.10515492 0.26101487]
272,[0.25012516 0.42658887],[0.20192996 0.42738696]
273,[0.85440524 0.24947868],[0.68420649 0.30534615]
274,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
275,[0.31600202 0.43205509],[0.20192996 0.42738696]
276,[0.85440524 0.24947868],[0.68420649 0.30534615]
277,[0.49214952 0.27526905],[0.10515492 0.26101487]
278,[0.85440524 0.24947868],[0.47564671 0.35826071]
279,[0.49214952 0.27526905],[0.20871966 0.43331443]
280,[0.27765471 0.42887317],[0.47564671 0.35826071]
281,[0.29924229 0.43066443],[0.24274336 0.43442132]
282,[0.60305611 0.21290933],[0.20142947 0.43081917]
283,[0.85440524 0.24947868],[0.47564671 0.35826071]
284,[0.31600202 0.43205509],[0.47564671 0.35826071]
285,[0.72889666 0.18929338],[0.20192996 0.42738696]
286,[0.60305611 0.21290933],[0.20871966 0.43331443]
287,[0.27765471 0.42887317],[0.24274336 0.43442132]
288,[0.29924229 0.43066443],[0.68420649 0.30534615]
289,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
290,[0.85440524 0.24947868],[0.47564671 0.35826071]
291,[0.31600202 0.43205509],[0.24274336 0.43442132]
292,[0.49214952 0.27526905],[0.20192996 0.42738696]
293,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
294,[0.27765471 0.42887317],[0.10515492 0.26101487]
295,[0.95509304 0.29983559],[0.20142947 0.43081917]
296,[0.85440524 0.24947868],[0.20192996 0.42738696]
297,[0.31600202 0.43205509],[0.24274336 0.43442132]
298,[0.29924229 0.43066443],[0.20871966 0.43331443]
299,[0.85440524 0.24947868],[0.20192996 0.42738696]
300,[0.29924229 0.43066443],[0.24274336 0.43442132]
301,[0.25012516 0.42658887],[0.10515492 0.26101487]
302,[0.49214952 0.27526905],[0.20142947 0.43081917]
303,[0.27765471 0.42887317],[0.36497862 0.3584817 ]
304,[0.85440524 0.24947868],[0.10515492 0.26101487]
305,[0.72889666 0.18929338],[0.36497862 0.3584817 ]
306,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
307,[0.27765471 0.42887317],[0.20871966 0.43331443]
308,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
309,[0.85440524 0.24947868],[0.20871966 0.43331443]
310,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
311,[0.95509304 0.29983559],[0.10515492 0.26101487]
312,[0.95509304 0.29983559],[0.24274336 0.43442132]
313,[0.85440524 0.24947868],[0.47564671 0.35826071]
314,[0.49214952 0.27526905],[0.24274336 0.43442132]
315,[0.25012516 0.42658887],[0.47564671 0.35826071]
316,[0.29924229 0.43066443],[0.36497862 0.3584817 ]
317,[0.72889666 0.18929338],[0.24274336 0.43442132]
318,[0.85440524 0.24947868],[0.20871966 0.43331443]
319,[0.29924229 0.43066443],[0.20871966 0.43331443]
320,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
321,[0.49214952 0.27526905],[0.20871966 0.43331443]
322,[0.72889666 0.18929338],[0.36497862 0.3584817 ]
323,[0.60305611 0.21290933],[0.68420649 0.30534615]
324,[0.95509304 0.29983559],[0.20192996 0.42738696]
325,[0.85440524 0.24947868],[0.20192996 0.42738696]
326,[0.27765471 0.42887317],[0.36497862 0.3584817 ]
327,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
328,[0.85440524 0.24947868],[0.20192996 0.42738696]
329,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
330,[0.60305611 0.21290933],[0.20871966 0.43331443]
331,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
332,[0.60305611 0.21290933],[0.24274336 0.43442132]
333,[0.49214952 0.27526905],[0.10515492 0.26101487]
334,[0.31600202 0.43205509],[0.47564671 0.35826071]
335,[0.29924229 0.43066443],[0.20142947 0.43081917]
336,[0.95509304 0.29983559],[0.36497862 0.3584817 ]
