,E,nu
337,[0.60305611 0.21290933],[0.20192996 0.42738696]
338,[0.95509304 0.29983559],[0.47564671 0.35826071]
339,[0.31600202 0.43205509],[0.10515492 0.26101487]
340,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
341,[0.85440524 0.24947868],[0.47564671 0.35826071]
342,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
343,[0.27765471 0.42887317],[0.68420649 0.30534615]
344,[0.29924229 0.43066443],[0.89549785 0.2798473 ]
345,[0.85440524 0.24947868],[0.68420649 0.30534615]
346,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
347,[0.25012516 0.42658887],[0.24274336 0.43442132]
348,[0.60305611 0.21290933],[0.24274336 0.43442132]
349,[0.29924229 0.43066443],[0.68420649 0.30534615]
350,[0.49214952 0.27526905],[0.20142947 0.43081917]
351,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
352,[0.85440524 0.24947868],[0.24274336 0.43442132]
353,[0.72889666 0.18929338],[0.24274336 0.43442132]
354,[0.49214952 0.27526905],[0.20871966 0.43331443]
355,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
356,[0.49214952 0.27526905],[0.47564671 0.35826071]
357,[0.85440524 0.24947868],[0.20142947 0.43081917]
358,[0.95509304 0.29983559],[0.10515492 0.26101487]
359,[0.85440524 0.24947868],[0.20871966 0.43331443]
360,[0.60305611 0.21290933],[0.24274336 0.43442132]
361,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
362,[0.31600202 0.43205509],[0.24274336 0.43442132]
363,[0.29924229 0.43066443],[0.36497862 0.3584817 ]
364,[0.95509304 0.29983559],[0.20192996 0.42738696]
365,[0.72889666 0.18929338],[0.47564671 0.35826071]
366,[0.85440524 0.24947868],[0.20871966 0.43331443]
367,[0.95509304 0.29983559],[0.47564671 0.35826071]
368,[0.72889666 0.18929338],[0.10515492 0.26101487]
369,[0.27765471 0.42887317],[0.20871966 0.43331443]
370,[0.85440524 0.24947868],[0.10515492 0.26101487]
371,[0.29924229 0.43066443],[0.68420649 0.30534615]
372,[0.95509304 0.29983559],[0.10515492 0.26101487]
373,[0.85440524 0.24947868],[0.10515492 0.26101487]
374,[0.72889666 0.18929338],[0.20142947 0.43081917]
375,[0.72889666 0.18929338],[0.20142947 0.43081917]
376,[0.60305611 0.21290933],[0.20142947 0.43081917]
377,[0.60305611 0.21290933],[0.24274336 0.43442132]
378,[0.85440524 0.24947868],[0.10515492 0.26101487]
379,[0.27765471 0.42887317],[0.36497862 0.3584817 ]
380,[0.85440524 0.24947868],[0.68420649 0.30534615]
381,[0.85440524 0.24947868],[0.20871966 0.43331443]
382,[0.29924229 0.43066443],[0.68420649 0.30534615]
383,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
384,[0.29924229 0.43066443],[0.47564671 0.35826071]
385,[0.31600202 0.43205509],[0.20871966 0.43331443]
386,[0.25012516 0.42658887],[0.24274336 0.43442132]
387,[0.49214952 0.27526905],[0.20871966 0.43331443]
388,[0.85440524 0.24947868],[0.47564671 0.35826071]
389,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
390,[0.31600202 0.43205509],[0.36497862 0.3584817 ]
391,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
392,[0.29924229 0.43066443],[0.10515492 0.26101487]
393,[0.49214952 0.27526905],[0.20142947 0.43081917]
394,[0.60305611 0.21290933],[0.10515492 0.26101487]
395,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
396,[0.27765471 0.42887317],[0.24274336 0.43442132]
397,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
398,[0.85440524 0.24947868],[0.10515492 0.26101487]
399,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
400,[0.29924229 0.43066443],[0.10515492 0.26101487]
401,[0.25012516 0.42658887],[0.47564671 0.35826071]
402,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
403,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
404,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
405,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
406,[0.29924229 0.43066443],[0.89549785 0.2798473 ]
407,[0.25012516 0.42658887],[0.20871966 0.43331443]
408,[0.72889666 0.18929338],[0.47564671 0.35826071]
409,[0.27765471 0.42887317],[0.20142947 0.43081917]
410,[0.29924229 0.43066443],[0.47564671 0.35826071]
411,[0.25012516 0.42658887],[0.20871966 0.43331443]
412,[0.85440524 0.24947868],[0.20871966 0.43331443]
413,[0.95509304 0.29983559],[0.20192996 0.42738696]
414,[0.72889666 0.18929338],[0.47564671 0.35826071]
415,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
416,[0.31600202 0.43205509],[0.20871966 0.43331443]
417,[0.85440524 0.24947868],[0.10515492 0.26101487]
418,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
419,[0.29924229 0.43066443],[0.20871966 0.43331443]
420,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
421,[0.95509304 0.29983559],[0.47564671 0.35826071]
422,[0.60305611 0.21290933],[0.20142947 0.43081917]
423,[0.95509304 0.29983559],[0.20871966 0.43331443]
424,[0.27765471 0.42887317],[0.24274336 0.43442132]
425,[0.60305611 0.21290933],[0.24274336 0.43442132]
426,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
427,[0.31600202 0.43205509],[0.20871966 0.43331443]
428,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
429,[0.95509304 0.29983559],[0.20142947 0.43081917]
430,[0.31600202 0.43205509],[0.24274336 0.43442132]
431,[0.49214952 0.27526905],[0.20142947 0.43081917]
432,[0.27765471 0.42887317],[0.20192996 0.42738696]
433,[0.85440524 0.24947868],[0.10515492 0.26101487]
434,[0.31600202 0.43205509],[0.68420649 0.30534615]
435,[0.72889666 0.18929338],[0.10515492 0.26101487]
436,[0.85440524 0.24947868],[0.47564671 0.35826071]
437,[0.85440524 0.24947868],[0.24274336 0.43442132]
438,[0.60305611 0.21290933],[0.68420649 0.30534615]
439,[0.85440524 0.24947868],[0.10515492 0.26101487]
440,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
441,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
442,[0.60305611 0.21290933],[0.20142947 0.43081917]
443,[0.27765471 0.42887317],[0.47564671 0.35826071]
444,[0.25012516 0.42658887],[0.10515492 0.26101487]
445,[0.60305611 0.21290933],[0.10515492 0.26101487]
446,[0.29924229 0.43066443],[0.68420649 0.30534615]
447,[0.95509304 0.29983559],[0.68420649 0.30534615]
448,[0.49214952 0.27526905],[0.24274336 0.43442132]
449,[0.85440524 0.24947868],[0.20871966 0.43331443]
450,[0.25012516 0.42658887],[0.47564671 0.35826071]
451,[0.85440524 0.24947868],[0.47564671 0.35826071]
452,[0.25012516 0.42658887],[0.20192996 0.42738696]
453,[0.49214952 0.27526905],[0.24274336 0.43442132]
454,[0.29924229 0.43066443],[0.20192996 0.42738696]
455,[0.72889666 0.18929338],[0.36497862 0.3584817 ]
456,[0.49214952 0.27526905],[0.24274336 0.43442132]
457,[0.60305611 0.21290933],[0.20192996 0.42738696]
458,[0.25012516 0.42658887],[0.10515492 0.26101487]
459,[0.72889666 0.18929338],[0.20871966 0.43331443]
460,[0.49214952 0.27526905],[0.10515492 0.26101487]
461,[0.85440524 0.24947868],[0.20142947 0.43081917]
462,[0.72889666 0.18929338],[0.20192996 0.42738696]
463,[0.60305611 0.21290933],[0.20192996 0.42738696]
464,[0.95509304 0.29983559],[0.20871966 0.43331443]
465,[0.31600202 0.43205509],[0.36497862 0.3584817 ]
466,[0.85440524 0.24947868],[0.20192996 0.42738696]
467,[0.29924229 0.43066443],[0.89549785 0.2798473 ]
468,[0.85440524 0.24947868],[0.20192996 0.42738696]
469,[0.72889666 0.18929338],[0.10515492 0.26101487]
470,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
471,[0.85440524 0.24947868],[0.20142947 0.43081917]
472,[0.49214952 0.27526905],[0.47564671 0.35826071]
473,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
474,[0.60305611 0.21290933],[0.36497862 0.3584817 ]
475,[0.31600202 0.43205509],[0.20871966 0.43331443]
476,[0.31600202 0.43205509],[0.36497862 0.3584817 ]
477,[0.31600202 0.43205509],[0.47564671 0.35826071]
478,[0.49214952 0.27526905],[0.20871966 0.43331443]
479,[0.60305611 0.21290933],[0.20192996 0.42738696]
480,[0.29924229 0.43066443],[0.47564671 0.35826071]
481,[0.72889666 0.18929338],[0.24274336 0.43442132]
482,[0.60305611 0.21290933],[0.20142947 0.43081917]
483,[0.95509304 0.29983559],[0.36497862 0.3584817 ]
484,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
485,[0.49214952 0.27526905],[0.36497862 0.3584817 ]
486,[0.31600202 0.43205509],[0.36497862 0.3584817 ]
487,[0.27765471 0.42887317],[0.47564671 0.35826071]
488,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
489,[0.85440524 0.24947868],[0.47564671 0.35826071]
490,[0.27765471 0.42887317],[0.20192996 0.42738696]
491,[0.31600202 0.43205509],[0.36497862 0.3584817 ]
492,[0.27765471 0.42887317],[0.20871966 0.43331443]
493,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
494,[0.31600202 0.43205509],[0.20871966 0.43331443]
495,[0.25012516 0.42658887],[0.36497862 0.3584817 ]
496,[0.49214952 0.27526905],[0.10515492 0.26101487]
497,[0.29924229 0.43066443],[0.20142947 0.43081917]
498,[0.25012516 0.42658887],[0.20142947 0.43081917]
499,[0.60305611 0.21290933],[0.68420649 0.30534615]
500,[0.72889666 0.18929338],[0.10515492 0.26101487]
501,[0.31600202 0.43205509],[0.47564671 0.35826071]
502,[0.27765471 0.42887317],[0.20142947 0.43081917]
503,[0.31600202 0.43205509],[0.36497862 0.3584817 ]
504,[0.60305611 0.21290933],[0.24274336 0.43442132]
505,[0.60305611 0.21290933],[0.47564671 0.35826071]
506,[0.95509304 0.29983559],[0.10515492 0.26101487]
507,[0.60305611 0.21290933],[0.47564671 0.35826071]
508,[0.60305611 0.21290933],[0.47564671 0.35826071]
509,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
510,[0.49214952 0.27526905],[0.20142947 0.43081917]
511,[0.60305611 0.21290933],[0.47564671 0.35826071]
512,[0.60305611 0.21290933],[0.68420649 0.30534615]
513,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
514,[0.49214952 0.27526905],[0.20142947 0.43081917]
515,[0.85440524 0.24947868],[0.20871966 0.43331443]
516,[0.25012516 0.42658887],[0.24274336 0.43442132]
517,[0.27765471 0.42887317],[0.20142947 0.43081917]
518,[0.29924229 0.43066443],[0.36497862 0.3584817 ]
519,[0.25012516 0.42658887],[0.47564671 0.35826071]
520,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
521,[0.49214952 0.27526905],[0.20192996 0.42738696]
522,[0.49214952 0.27526905],[0.20871966 0.43331443]
523,[0.60305611 0.21290933],[0.24274336 0.43442132]
524,[0.85440524 0.24947868],[0.68420649 0.30534615]
525,[0.85440524 0.24947868],[0.20142947 0.43081917]
526,[0.85440524 0.24947868],[0.20142947 0.43081917]
527,[0.31600202 0.43205509],[0.24274336 0.43442132]
528,[0.27765471 0.42887317],[0.36497862 0.3584817 ]
529,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
530,[0.29924229 0.43066443],[0.89549785 0.2798473 ]
531,[0.27765471 0.42887317],[0.47564671 0.35826071]
532,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
533,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
534,[0.27765471 0.42887317],[0.20871966 0.43331443]
535,[0.95509304 0.29983559],[0.24274336 0.43442132]
536,[0.95509304 0.29983559],[0.24274336 0.43442132]
537,[0.72889666 0.18929338],[0.20192996 0.42738696]
538,[0.85440524 0.24947868],[0.20192996 0.42738696]
539,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
540,[0.31600202 0.43205509],[0.10515492 0.26101487]
541,[0.85440524 0.24947868],[0.20192996 0.42738696]
542,[0.60305611 0.21290933],[0.20871966 0.43331443]
543,[0.72889666 0.18929338],[0.20871966 0.43331443]
544,[0.72889666 0.18929338],[0.20192996 0.42738696]
545,[0.27765471 0.42887317],[0.68420649 0.30534615]
546,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
547,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
548,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
549,[0.29924229 0.43066443],[0.36497862 0.3584817 ]
550,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
551,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
552,[0.25012516 0.42658887],[0.20142947 0.43081917]
553,[0.60305611 0.21290933],[0.68420649 0.30534615]
554,[0.29924229 0.43066443],[0.24274336 0.43442132]
555,[0.29924229 0.43066443],[0.10515492 0.26101487]
556,[0.85440524 0.24947868],[0.47564671 0.35826071]
557,[0.85440524 0.24947868],[0.47564671 0.35826071]
558,[0.85440524 0.24947868],[0.47564671 0.35826071]
559,[0.85440524 0.24947868],[0.24274336 0.43442132]
560,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
561,[0.49214952 0.27526905],[0.10515492 0.26101487]
562,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
563,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
564,[0.49214952 0.27526905],[0.20142947 0.43081917]
565,[0.49214952 0.27526905],[0.10515492 0.26101487]
566,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
567,[0.60305611 0.21290933],[0.36497862 0.3584817 ]
568,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
569,[0.29924229 0.43066443],[0.47564671 0.35826071]
570,[0.85440524 0.24947868],[0.20192996 0.42738696]
571,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
572,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
573,[0.49214952 0.27526905],[0.20192996 0.42738696]
574,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
575,[0.85440524 0.24947868],[0.20192996 0.42738696]
576,[0.95509304 0.29983559],[0.24274336 0.43442132]
577,[0.72889666 0.18929338],[0.36497862 0.3584817 ]
578,[0.31600202 0.43205509],[0.10515492 0.26101487]
579,[0.60305611 0.21290933],[0.20871966 0.43331443]
580,[0.31600202 0.43205509],[0.20192996 0.42738696]
581,[0.85440524 0.24947868],[0.24274336 0.43442132]
582,[0.60305611 0.21290933],[0.47564671 0.35826071]
583,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
584,[0.31600202 0.43205509],[0.20192996 0.42738696]
585,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
586,[0.49214952 0.27526905],[0.68420649 0.30534615]
587,[0.95509304 0.29983559],[0.68420649 0.30534615]
588,[0.95509304 0.29983559],[0.20871966 0.43331443]
589,[0.29924229 0.43066443],[0.20871966 0.43331443]
590,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
591,[0.85440524 0.24947868],[0.24274336 0.43442132]
592,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
593,[0.85440524 0.24947868],[0.24274336 0.43442132]
594,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
595,[0.31600202 0.43205509],[0.36497862 0.3584817 ]
596,[0.29924229 0.43066443],[0.47564671 0.35826071]
597,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
598,[0.27765471 0.42887317],[0.20142947 0.43081917]
599,[0.72889666 0.18929338],[0.10515492 0.26101487]
600,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
601,[0.85440524 0.24947868],[0.20192996 0.42738696]
602,[0.25012516 0.42658887],[0.20871966 0.43331443]
603,[0.25012516 0.42658887],[0.47564671 0.35826071]
604,[0.25012516 0.42658887],[0.36497862 0.3584817 ]
605,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
606,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
607,[0.60305611 0.21290933],[0.10515492 0.26101487]
608,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
609,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
610,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
611,[0.95509304 0.29983559],[0.68420649 0.30534615]
612,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
613,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
614,[0.72889666 0.18929338],[0.24274336 0.43442132]
615,[0.85440524 0.24947868],[0.68420649 0.30534615]
616,[0.27765471 0.42887317],[0.20192996 0.42738696]
617,[0.29924229 0.43066443],[0.10515492 0.26101487]
618,[0.31600202 0.43205509],[0.20192996 0.42738696]
619,[0.27765471 0.42887317],[0.36497862 0.3584817 ]
620,[0.95509304 0.29983559],[0.20871966 0.43331443]
621,[0.95509304 0.29983559],[0.68420649 0.30534615]
622,[0.25012516 0.42658887],[0.20192996 0.42738696]
623,[0.95509304 0.29983559],[0.24274336 0.43442132]
624,[0.72889666 0.18929338],[0.36497862 0.3584817 ]
625,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
626,[0.49214952 0.27526905],[0.68420649 0.30534615]
627,[0.60305611 0.21290933],[0.68420649 0.30534615]
628,[0.72889666 0.18929338],[0.36497862 0.3584817 ]
629,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
630,[0.95509304 0.29983559],[0.20192996 0.42738696]
631,[0.25012516 0.42658887],[0.68420649 0.30534615]
632,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
633,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
634,[0.49214952 0.27526905],[0.36497862 0.3584817 ]
635,[0.85440524 0.24947868],[0.20142947 0.43081917]
636,[0.31600202 0.43205509],[0.20142947 0.43081917]
637,[0.85440524 0.24947868],[0.20192996 0.42738696]
638,[0.29924229 0.43066443],[0.68420649 0.30534615]
639,[0.60305611 0.21290933],[0.68420649 0.30534615]
640,[0.25012516 0.42658887],[0.68420649 0.30534615]
641,[0.31600202 0.43205509],[0.68420649 0.30534615]
642,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
643,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
644,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
645,[0.85440524 0.24947868],[0.68420649 0.30534615]
646,[0.85440524 0.24947868],[0.20142947 0.43081917]
647,[0.95509304 0.29983559],[0.36497862 0.3584817 ]
648,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
649,[0.25012516 0.42658887],[0.10515492 0.26101487]
650,[0.49214952 0.27526905],[0.36497862 0.3584817 ]
651,[0.29924229 0.43066443],[0.89549785 0.2798473 ]
652,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
653,[0.27765471 0.42887317],[0.36497862 0.3584817 ]
654,[0.31600202 0.43205509],[0.20142947 0.43081917]
655,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
656,[0.31600202 0.43205509],[0.24274336 0.43442132]
657,[0.85440524 0.24947868],[0.10515492 0.26101487]
658,[0.72889666 0.18929338],[0.20142947 0.43081917]
659,[0.85440524 0.24947868],[0.47564671 0.35826071]
660,[0.60305611 0.21290933],[0.20192996 0.42738696]
661,[0.72889666 0.18929338],[0.20871966 0.43331443]
662,[0.31600202 0.43205509],[0.10515492 0.26101487]
663,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
664,[0.31600202 0.43205509],[0.68420649 0.30534615]
665,[0.49214952 0.27526905],[0.20871966 0.43331443]
666,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
667,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
668,[0.49214952 0.27526905],[0.47564671 0.35826071]
669,[0.60305611 0.21290933],[0.47564671 0.35826071]
670,[0.85440524 0.24947868],[0.20871966 0.43331443]
671,[0.85440524 0.24947868],[0.68420649 0.30534615]
672,[0.85440524 0.24947868],[0.20871966 0.43331443]
