,E,nu
673,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
674,[0.31600202 0.43205509],[0.10515492 0.26101487]
675,[0.25012516 0.42658887],[0.20142947 0.43081917]
676,[0.72889666 0.18929338],[0.36497862 0.3584817 ]
677,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
678,[0.31600202 0.43205509],[0.24274336 0.43442132]
679,[0.72889666 0.18929338],[0.47564671 0.35826071]
680,[0.49214952 0.27526905],[0.47564671 0.35826071]
681,[0.29924229 0.43066443],[0.20192996 0.42738696]
682,[0.95509304 0.29983559],[0.20871966 0.43331443]
683,[0.72889666 0.18929338],[0.10515492 0.26101487]
684,[0.95509304 0.29983559],[0.24274336 0.43442132]
685,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
686,[0.60305611 0.21290933],[0.24274336 0.43442132]
687,[0.95509304 0.29983559],[0.47564671 0.35826071]
688,[0.49214952 0.27526905],[0.10515492 0.26101487]
689,[0.29924229 0.43066443],[0.20142947 0.43081917]
690,[0.31600202 0.43205509],[0.68420649 0.30534615]
691,[0.29924229 0.43066443],[0.47564671 0.35826071]
692,[0.31600202 0.43205509],[0.47564671 0.35826071]
693,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
694,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
695,[0.85440524 0.24947868],[0.20871966 0.43331443]
696,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
697,[0.25012516 0.42658887],[0.20871966 0.43331443]
698,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
699,[0.49214952 0.27526905],[0.10515492 0.26101487]
700,[0.29924229 0.43066443],[0.20192996 0.42738696]
701,[0.31600202 0.43205509],[0.68420649 0.30534615]
702,[0.29924229 0.43066443],[0.20192996 0.42738696]
703,[0.72889666 0.18929338],[0.20142947 0.43081917]
704,[0.31600202 0.43205509],[0.24274336 0.43442132]
705,[0.31600202 0.43205509],[0.10515492 0.26101487]
706,[0.27765471 0.42887317],[0.36497862 0.3584817 ]
707,[0.85440524 0.24947868],[0.10515492 0.26101487]
708,[0.95509304 0.29983559],[0.20871966 0.43331443]
709,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
710,[0.31600202 0.43205509],[0.20142947 0.43081917]
711,[0.60305611 0.21290933],[0.10515492 0.26101487]
712,[0.72889666 0.18929338],[0.20192996 0.42738696]
713,[0.29924229 0.43066443],[0.20871966 0.43331443]
714,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
715,[0.72889666 0.18929338],[0.24274336 0.43442132]
716,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
717,[0.95509304 0.29983559],[0.10515492 0.26101487]
718,[0.85440524 0.24947868],[0.20142947 0.43081917]
719,[0.31600202 0.43205509],[0.68420649 0.30534615]
720,[0.85440524 0.24947868],[0.47564671 0.35826071]
721,[0.25012516 0.42658887],[0.20871966 0.43331443]
722,[0.49214952 0.27526905],[0.36497862 0.3584817 ]
723,[0.27765471 0.42887317],[0.24274336 0.43442132]
724,[0.72889666 0.18929338],[0.20871966 0.43331443]
725,[0.27765471 0.42887317],[0.20142947 0.43081917]
726,[0.49214952 0.27526905],[0.36497862 0.3584817 ]
727,[0.27765471 0.42887317],[0.10515492 0.26101487]
728,[0.85440524 0.24947868],[0.24274336 0.43442132]
729,[0.31600202 0.43205509],[0.20192996 0.42738696]
730,[0.85440524 0.24947868],[0.20142947 0.43081917]
731,[0.85440524 0.24947868],[0.24274336 0.43442132]
732,[0.49214952 0.27526905],[0.36497862 0.3584817 ]
733,[0.49214952 0.27526905],[0.24274336 0.43442132]
734,[0.95509304 0.29983559],[0.68420649 0.30534615]
735,[0.85440524 0.24947868],[0.20871966 0.43331443]
736,[0.49214952 0.27526905],[0.20142947 0.43081917]
737,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
738,[0.25012516 0.42658887],[0.20192996 0.42738696]
739,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
740,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
741,[0.29924229 0.43066443],[0.20192996 0.42738696]
742,[0.49214952 0.27526905],[0.36497862 0.3584817 ]
743,[0.95509304 0.29983559],[0.20192996 0.42738696]
744,[0.95509304 0.29983559],[0.47564671 0.35826071]
745,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
746,[0.29924229 0.43066443],[0.36497862 0.3584817 ]
747,[0.31600202 0.43205509],[0.68420649 0.30534615]
748,[0.95509304 0.29983559],[0.36497862 0.3584817 ]
749,[0.72889666 0.18929338],[0.24274336 0.43442132]
750,[0.72889666 0.18929338],[0.36497862 0.3584817 ]
751,[0.25012516 0.42658887],[0.24274336 0.43442132]
752,[0.95509304 0.29983559],[0.20871966 0.43331443]
753,[0.29924229 0.43066443],[0.89549785 0.2798473 ]
754,[0.95509304 0.29983559],[0.47564671 0.35826071]
755,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
756,[0.31600202 0.43205509],[0.24274336 0.43442132]
757,[0.29924229 0.43066443],[0.20192996 0.42738696]
758,[0.85440524 0.24947868],[0.20192996 0.42738696]
759,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
760,[0.29924229 0.43066443],[0.47564671 0.35826071]
761,[0.95509304 0.29983559],[0.24274336 0.43442132]
762,[0.95509304 0.29983559],[0.20142947 0.43081917]
763,[0.95509304 0.29983559],[0.20142947 0.43081917]
764,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
765,[0.85440524 0.24947868],[0.10515492 0.26101487]
766,[0.85440524 0.24947868],[0.20142947 0.43081917]
767,[0.85440524 0.24947868],[0.47564671 0.35826071]
768,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
769,[0.29924229 0.43066443],[0.20142947 0.43081917]
770,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
771,[0.27765471 0.42887317],[0.24274336 0.43442132]
772,[0.25012516 0.42658887],[0.10515492 0.26101487]
773,[0.85440524 0.24947868],[0.20871966 0.43331443]
774,[0.27765471 0.42887317],[0.20871966 0.43331443]
775,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
776,[0.85440524 0.24947868],[0.10515492 0.26101487]
777,[0.85440524 0.24947868],[0.24274336 0.43442132]
778,[0.95509304 0.29983559],[0.36497862 0.3584817 ]
779,[0.49214952 0.27526905],[0.20142947 0.43081917]
780,[0.49214952 0.27526905],[0.20192996 0.42738696]
781,[0.49214952 0.27526905],[0.68420649 0.30534615]
782,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
783,[0.72889666 0.18929338],[0.68420649 0.30534615]
784,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
785,[0.31600202 0.43205509],[0.36497862 0.3584817 ]
786,[0.95509304 0.29983559],[0.47564671 0.35826071]
787,[0.95509304 0.29983559],[0.36497862 0.3584817 ]
788,[0.31600202 0.43205509],[0.24274336 0.43442132]
789,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
790,[0.49214952 0.27526905],[0.20871966 0.43331443]
791,[0.25012516 0.42658887],[0.24274336 0.43442132]
792,[0.29924229 0.43066443],[0.20871966 0.43331443]
793,[0.27765471 0.42887317],[0.10515492 0.26101487]
794,[0.72889666 0.18929338],[0.24274336 0.43442132]
795,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
796,[0.31600202 0.43205509],[0.10515492 0.26101487]
797,[0.95509304 0.29983559],[0.47564671 0.35826071]
798,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
799,[0.29924229 0.43066443],[0.36497862 0.3584817 ]
800,[0.72889666 0.18929338],[0.20142947 0.43081917]
801,[0.31600202 0.43205509],[0.47564671 0.35826071]
802,[0.49214952 0.27526905],[0.20871966 0.43331443]
803,[0.49214952 0.27526905],[0.20871966 0.43331443]
804,[0.49214952 0.27526905],[0.20142947 0.43081917]
805,[0.95509304 0.29983559],[0.89549785 0.2798473 ]
806,[0.31600202 0.43205509],[0.20142947 0.43081917]
807,[0.29924229 0.43066443],[0.36497862 0.3584817 ]
808,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
809,[0.31600202 0.43205509],[0.10515492 0.26101487]
810,[0.85440524 0.24947868],[0.10515492 0.26101487]
811,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
812,[0.27765471 0.42887317],[0.24274336 0.43442132]
813,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
814,[0.85440524 0.24947868],[0.20192996 0.42738696]
815,[0.25012516 0.42658887],[0.10515492 0.26101487]
816,[0.31600202 0.43205509],[0.47564671 0.35826071]
817,[0.85440524 0.24947868],[0.20142947 0.43081917]
818,[0.95509304 0.29983559],[0.20142947 0.43081917]
819,[0.85440524 0.24947868],[0.10515492 0.26101487]
820,[0.85440524 0.24947868],[0.20871966 0.43331443]
821,[0.85440524 0.24947868],[0.68420649 0.30534615]
822,[0.25012516 0.42658887],[0.20871966 0.43331443]
823,[0.72889666 0.18929338],[0.20871966 0.43331443]
824,[0.25012516 0.42658887],[0.20142947 0.43081917]
825,[0.27765471 0.42887317],[0.20142947 0.43081917]
826,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
827,[0.29924229 0.43066443],[0.20192996 0.42738696]
828,[0.29924229 0.43066443],[0.36497862 0.3584817 ]
829,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
830,[0.95509304 0.29983559],[0.36497862 0.3584817 ]
831,[0.72889666 0.18929338],[0.36497862 0.3584817 ]
832,[0.60305611 0.21290933],[0.47564671 0.35826071]
833,[0.25012516 0.42658887],[0.10515492 0.26101487]
834,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
835,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
836,[0.95509304 0.29983559],[0.47564671 0.35826071]
837,[0.27765471 0.42887317],[0.10515492 0.26101487]
838,[0.72889666 0.18929338],[0.10515492 0.26101487]
839,[0.29924229 0.43066443],[0.20871966 0.43331443]
840,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
841,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
842,[0.27765471 0.42887317],[0.20871966 0.43331443]
843,[0.85440524 0.24947868],[0.24274336 0.43442132]
844,[0.49214952 0.27526905],[0.47564671 0.35826071]
845,[0.25012516 0.42658887],[0.20871966 0.43331443]
846,[0.60305611 0.21290933],[0.24274336 0.43442132]
847,[0.85440524 0.24947868],[0.24274336 0.43442132]
848,[0.49214952 0.27526905],[0.47564671 0.35826071]
849,[0.72889666 0.18929338],[0.20192996 0.42738696]
850,[0.85440524 0.24947868],[0.68420649 0.30534615]
851,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
852,[0.29924229 0.43066443],[0.20192996 0.42738696]
853,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
854,[0.31600202 0.43205509],[0.36497862 0.3584817 ]
855,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
856,[0.85440524 0.24947868],[0.20142947 0.43081917]
857,[0.85440524 0.24947868],[0.20192996 0.42738696]
858,[0.27765471 0.42887317],[0.20192996 0.42738696]
859,[0.49214952 0.27526905],[0.36497862 0.3584817 ]
860,[0.29924229 0.43066443],[0.10515492 0.26101487]
861,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
862,[0.31600202 0.43205509],[0.68420649 0.30534615]
863,[0.60305611 0.21290933],[0.10515492 0.26101487]
864,[0.85440524 0.24947868],[0.47564671 0.35826071]
865,[0.49214952 0.27526905],[0.10515492 0.26101487]
866,[0.49214952 0.27526905],[0.24274336 0.43442132]
867,[0.25012516 0.42658887],[0.20192996 0.42738696]
868,[0.49214952 0.27526905],[0.20192996 0.42738696]
869,[0.29924229 0.43066443],[0.47564671 0.35826071]
870,[0.60305611 0.21290933],[0.20192996 0.42738696]
871,[0.49214952 0.27526905],[0.20142947 0.43081917]
872,[0.29924229 0.43066443],[0.47564671 0.35826071]
873,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
874,[0.31600202 0.43205509],[0.20192996 0.42738696]
875,[0.72889666 0.18929338],[0.20142947 0.43081917]
876,[0.29924229 0.43066443],[0.20142947 0.43081917]
877,[0.72889666 0.18929338],[0.10515492 0.26101487]
878,[0.85440524 0.24947868],[0.20871966 0.43331443]
879,[0.27765471 0.42887317],[0.10515492 0.26101487]
880,[0.49214952 0.27526905],[0.68420649 0.30534615]
881,[0.31600202 0.43205509],[0.20142947 0.43081917]
882,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
883,[0.31600202 0.43205509],[0.20142947 0.43081917]
884,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
885,[0.72889666 0.18929338],[0.20192996 0.42738696]
886,[0.29924229 0.43066443],[0.10515492 0.26101487]
887,[0.85440524 0.24947868],[0.36497862 0.3584817 ]
888,[0.29924229 0.43066443],[0.47564671 0.35826071]
889,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
890,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
891,[0.72889666 0.18929338],[0.47564671 0.35826071]
892,[0.49214952 0.27526905],[0.20871966 0.43331443]
893,[0.31600202 0.43205509],[0.20142947 0.43081917]
894,[0.95509304 0.29983559],[0.20871966 0.43331443]
895,[0.95509304 0.29983559],[0.68420649 0.30534615]
896,[0.95509304 0.29983559],[0.68420649 0.30534615]
897,[0.31600202 0.43205509],[0.20142947 0.43081917]
898,[0.27765471 0.42887317],[0.20192996 0.42738696]
899,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
900,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
901,[0.95509304 0.29983559],[0.47564671 0.35826071]
902,[0.60305611 0.21290933],[0.24274336 0.43442132]
903,[0.85440524 0.24947868],[0.68420649 0.30534615]
904,[0.29924229 0.43066443],[0.89549785 0.2798473 ]
905,[0.49214952 0.27526905],[0.47564671 0.35826071]
906,[0.49214952 0.27526905],[0.68420649 0.30534615]
907,[0.95509304 0.29983559],[0.20192996 0.42738696]
908,[0.85440524 0.24947868],[0.20871966 0.43331443]
909,[0.29924229 0.43066443],[0.24274336 0.43442132]
910,[0.85440524 0.24947868],[0.20871966 0.43331443]
911,[0.72889666 0.18929338],[0.20192996 0.42738696]
912,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
913,[0.85440524 0.24947868],[0.20871966 0.43331443]
914,[0.31600202 0.43205509],[0.20142947 0.43081917]
915,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
916,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
917,[0.60305611 0.21290933],[0.36497862 0.3584817 ]
918,[0.85440524 0.24947868],[0.20142947 0.43081917]
919,[0.29924229 0.43066443],[0.89549785 0.2798473 ]
920,[0.85440524 0.24947868],[0.20871966 0.43331443]
921,[0.85440524 0.24947868],[0.47564671 0.35826071]
922,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
923,[0.85440524 0.24947868],[0.20142947 0.43081917]
924,[0.49214952 0.27526905],[0.20142947 0.43081917]
925,[0.60305611 0.21290933],[0.47564671 0.35826071]
926,[0.25012516 0.42658887],[0.20871966 0.43331443]
927,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
928,[0.25012516 0.42658887],[0.20142947 0.43081917]
929,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
930,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
931,[0.27765471 0.42887317],[0.20871966 0.43331443]
932,[0.85440524 0.24947868],[0.20871966 0.43331443]
933,[0.60305611 0.21290933],[0.10515492 0.26101487]
934,[0.72889666 0.18929338],[0.20192996 0.42738696]
935,[0.72889666 0.18929338],[0.36497862 0.3584817 ]
936,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
937,[0.85440524 0.24947868],[0.10515492 0.26101487]
938,[0.72889666 0.18929338],[0.36497862 0.3584817 ]
939,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
940,[0.49214952 0.27526905],[0.36497862 0.3584817 ]
941,[0.25012516 0.42658887],[0.20192996 0.42738696]
942,[0.85440524 0.24947868],[0.68420649 0.30534615]
943,[0.29924229 0.43066443],[0.20192996 0.42738696]
944,[0.95509304 0.29983559],[0.24274336 0.43442132]
945,[0.29924229 0.43066443],[0.68420649 0.30534615]
946,[0.85440524 0.24947868],[0.10515492 0.26101487]
947,[0.72889666 0.18929338],[0.24274336 0.43442132]
948,[0.25012516 0.42658887],[0.68420649 0.30534615]
949,[0.25012516 0.42658887],[0.89549785 0.2798473 ]
950,[0.72889666 0.18929338],[0.10515492 0.26101487]
951,[0.85440524 0.24947868],[0.10515492 0.26101487]
952,[0.25012516 0.42658887],[0.24274336 0.43442132]
953,[0.27765471 0.42887317],[0.24274336 0.43442132]
954,[0.72889666 0.18929338],[0.20142947 0.43081917]
955,[0.31600202 0.43205509],[0.36497862 0.3584817 ]
956,[0.60305611 0.21290933],[0.89549785 0.2798473 ]
957,[0.25012516 0.42658887],[0.20192996 0.42738696]
958,[0.85440524 0.24947868],[0.47564671 0.35826071]
959,[0.25012516 0.42658887],[0.20192996 0.42738696]
960,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
961,[0.49214952 0.27526905],[0.89549785 0.2798473 ]
962,[0.31600202 0.43205509],[0.47564671 0.35826071]
963,[0.29924229 0.43066443],[0.68420649 0.30534615]
964,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
965,[0.25012516 0.42658887],[0.20192996 0.42738696]
966,[0.25012516 0.42658887],[0.10515492 0.26101487]
967,[0.25012516 0.42658887],[0.47564671 0.35826071]
968,[0.27765471 0.42887317],[0.20142947 0.43081917]
969,[0.60305611 0.21290933],[0.20142947 0.43081917]
970,[0.25012516 0.42658887],[0.47564671 0.35826071]
971,[0.27765471 0.42887317],[0.24274336 0.43442132]
972,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
973,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
974,[0.31600202 0.43205509],[0.89549785 0.2798473 ]
975,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
976,[0.25012516 0.42658887],[0.20142947 0.43081917]
977,[0.25012516 0.42658887],[0.24274336 0.43442132]
978,[0.29924229 0.43066443],[0.68420649 0.30534615]
979,[0.49214952 0.27526905],[0.36497862 0.3584817 ]
980,[0.95509304 0.29983559],[0.10515492 0.26101487]
981,[0.95509304 0.29983559],[0.20192996 0.42738696]
982,[0.27765471 0.42887317],[0.20192996 0.42738696]
983,[0.60305611 0.21290933],[0.68420649 0.30534615]
984,[0.85440524 0.24947868],[0.20142947 0.43081917]
985,[0.31600202 0.43205509],[0.10515492 0.26101487]
986,[0.72889666 0.18929338],[0.10515492 0.26101487]
987,[0.25012516 0.42658887],[0.68420649 0.30534615]
988,[0.31600202 0.43205509],[0.68420649 0.30534615]
989,[0.85440524 0.24947868],[0.20192996 0.42738696]
990,[0.85440524 0.24947868],[0.89549785 0.2798473 ]
991,[0.29924229 0.43066443],[0.89549785 0.2798473 ]
992,[0.60305611 0.21290933],[0.20142947 0.43081917]
993,[0.27765471 0.42887317],[0.89549785 0.2798473 ]
994,[0.27765471 0.42887317],[0.47564671 0.35826071]
995,[0.27765471 0.42887317],[0.10515492 0.26101487]
996,[0.72889666 0.18929338],[0.89549785 0.2798473 ]
997,[0.60305611 0.21290933],[0.36497862 0.3584817 ]
998,[0.95509304 0.29983559],[0.20871966 0.43331443]
999,[0.49214952 0.27526905],[0.36497862 0.3584817 ]
1000,[0.25012516 0.42658887],[0.10515492 0.26101487]
1001,[0.31600202 0.43205509],[0.10515492 0.26101487]
1002,[0.95509304 0.29983559],[0.20871966 0.43331443]
1003,[0.85440524 0.24947868],[0.20871966 0.43331443]
1004,[0.72889666 0.18929338],[0.24274336 0.43442132]
1005,[0.72889666 0.18929338],[0.20192996 0.42738696]
1006,[0.25012516 0.42658887],[0.36497862 0.3584817 ]
1007,[0.29924229 0.43066443],[0.89549785 0.2798473 ]
1008,[0.31600202 0.43205509],[0.68420649 0.30534615]
